Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
7.744306,7.965107,7.99801,3,1,4,1,1.63263
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
7.744306,7.965107,7.99801,3,1,4,1,1.63263
3.6632047,7.965107,7.99801,3,1,4,1,4.39519
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.906664,7.965107,7.99801,4,1,4,1,2.16688
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,7.965107,7.100095,3,1,4,1,4.81276
7.744306,7.965107,7.99801,3,4,4,2,2.45507
2.306369,7.5186453,7.99801,3,3,3,1,7.96548
7.744306,7.5186453,7.99801,3,1,1,1,2.13931
7.744306,7.965107,7.99801,3,1,4,1,1.63263
4.2205405,4.729695,7.99801,4,3,3,1,2.64557
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,7.965107,7.99801,3,1,1,1,1.74403
2.7072914,3.9902897,3.0308788,1,1,4,1,17.6081
4.1876245,7.965107,7.99801,3,3,3,2,14.7522
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,2.6777153,7.99801,1,1,3,1,1.98197
7.744306,7.965107,6.423132,3,1,4,1,2.37639
7.744306,7.965107,5.0274434,3,1,4,1,2.34385
7.744306,7.965107,7.99801,3,1,4,2,1.96544
3.1191554,7.965107,7.99801,1,1,4,1,2.51906
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
7.906664,7.965107,7.99801,4,1,4,1,2.16688
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,7.965107,7.99801,3,1,4,1,1.63263
4.2205405,4.729695,7.99801,4,3,3,1,2.64557
4.1876245,7.5186453,6.3796725,1,3,3,1,3.56034
7.744306,2.6657176,5.0274434,3,1,3,1,7.86246
7.744306,7.965107,7.99801,3,1,1,2,2.44636
3.810545,7.5186453,7.99801,1,1,3,2,2.56481
7.744306,7.965107,7.99801,3,1,4,1,1.63263
3.5332813,7.905548,7.99801,3,1,4,2,3.88765
7.744306,7.965107,7.100095,3,1,4,1,4.81276
7.6198196,7.965107,7.99801,3,1,4,1,2.6863
7.744306,7.965107,7.99801,4,1,4,2,2.50456
3.5332813,7.905548,7.99801,3,1,4,2,3.88765
7.744306,7.413066,6.1829357,1,4,4,2,2.75388
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
7.744306,2.6777153,7.99801,1,1,3,1,1.98197
3.1191554,7.965107,7.99801,1,1,4,1,2.51906
7.744306,7.965107,7.100095,3,1,4,1,4.81276
7.744306,7.965107,7.99801,3,1,4,1,1.63263
3.810545,7.5186453,7.99801,1,1,3,2,2.56481
7.744306,3.7988975,5.0274434,3,1,3,1,6.21693
2.306369,7.965107,7.99801,3,4,4,2,3.05128
6.0370793,7.965107,7.1322308,3,1,1,2,4.05529
7.744306,2.6657176,5.0274434,3,1,3,1,7.86246
7.744306,7.965107,7.99801,4,1,4,2,2.50456
7.744306,7.965107,5.0274434,3,1,4,1,2.34385
7.744306,7.965107,7.99801,3,1,4,2,1.96544
6.606287,6.8610673,7.99801,3,1,4,2,2.25963
7.906664,7.965107,7.99801,4,1,4,1,2.16688
7.744306,7.5186453,7.99801,3,1,1,1,2.13931
5.9786024,7.965107,7.2789855,4,1,3,1,1.84399
4.6889734,7.6137447,7.258559,3,4,3,1,2.65792
3.916214,7.965107,6.456542,4,4,1,2,3.63454
4.7216377,7.965107,5.723612,4,1,3,1,2.26773
2.2163756,7.965107,7.2789855,4,4,3,1,1.99307
5.9786024,7.965107,7.2789855,4,1,3,1,1.84399
3.916214,7.965107,7.2789855,4,4,3,1,1.99307
7.523081,7.147084,7.2789855,1,4,3,1,3.01173
7.523081,6.19106,2.6994667,4,1,3,1,4.10478
5.175872,7.965107,7.2789855,1,4,3,1,2.28564
2.9767337,7.965107,7.2789855,4,4,3,1,1.99307
3.3760695,7.965107,7.2789855,4,4,3,2,2.66402
7.523081,6.19106,6.456542,4,3,1,2,2.49959
3.916214,7.965107,7.2789855,3,4,3,2,3.05644
5.9786024,7.965107,7.2789855,4,1,1,1,2.44815
4.6889734,7.6137447,7.258559,3,4,3,1,2.65792
3.916214,7.965107,7.2789855,4,4,3,1,1.99307
3.916214,3.5422907,4.114792,1,3,3,2,22.0652
4.2832003,4.0649295,3.517951,1,4,1,1,14.6601
7.523081,5.041923,2.6994667,4,1,3,2,5.71378
5.175872,7.965107,3.8354454,1,4,3,1,3.31839
7.523081,6.19106,6.456542,4,3,1,2,2.49959
2.9767337,7.965107,7.2789855,4,4,3,1,1.99307
2.9767337,7.965107,7.2789855,4,1,3,1,2.69217
5.175872,7.965107,3.8354454,1,4,3,1,3.31839
5.9786024,7.965107,7.2789855,4,1,3,1,1.84399
2.9767337,5.43591,4.114792,4,3,3,1,5.16622
2.9767337,4.658594,7.152231,4,4,3,1,5.05572
2.9767337,7.965107,7.2789855,4,1,3,1,2.69217
7.523081,5.041923,2.6994667,4,1,3,2,5.71378
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,7.965107,7.99801,3,3,4,2,3.86067
7.744306,7.965107,7.99801,4,1,4,2,2.50456
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.965107,7.99801,4,1,4,2,2.50456
7.744306,7.965107,7.99801,3,1,4,1,1.63263
3.810545,7.5186453,7.99801,1,1,3,2,2.56481
7.744306,7.413066,6.1829357,1,4,4,2,2.75388
7.744306,7.965107,5.0274434,3,1,4,1,2.34385
3.5332813,7.905548,7.99801,1,1,4,2,3.30229
7.744306,7.965107,7.99801,3,4,3,2,2.46529
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.413066,6.1829357,1,4,3,1,1.91102
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,7.413066,6.1829357,1,4,3,1,1.91102
7.744306,7.433565,5.324067,3,4,4,1,2.5839
7.744306,2.6657176,5.0274434,4,1,3,2,7.81581
6.606287,6.8610673,7.99801,3,1,4,2,2.25963
7.744306,7.965107,7.99801,4,1,4,2,2.50456
3.810545,7.5186453,7.99801,1,1,3,2,2.56481
3.5332813,7.905548,7.99801,3,1,4,2,3.88765
7.906664,7.4404087,7.99801,4,4,4,1,2.82451
3.810545,7.5186453,7.99801,1,1,3,2,2.56481
7.744306,7.965107,7.99801,4,1,4,1,2.75623
7.744306,7.965107,5.0274434,4,1,4,1,3.20128
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
7.744306,7.965107,7.99801,3,1,4,1,1.63263
6.606287,6.8610673,7.99801,3,1,4,2,2.25963
7.744306,2.6657176,5.0274434,3,1,3,1,7.86246
7.744306,7.965107,7.99801,4,1,4,2,2.50456
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
4.7449327,5.7786956,7.99801,3,1,1,2,8.12973
3.5332813,7.905548,7.99801,3,1,4,2,3.88765
7.744306,7.413066,6.1829357,1,4,3,1,1.91102
7.744306,7.965107,7.99801,4,1,4,1,2.75623
7.744306,7.965107,7.99801,4,1,4,1,2.75623
7.744306,7.413066,6.1829357,1,4,4,2,2.75388
7.744306,7.965107,7.99801,3,3,3,1,7.41117
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
3.810545,7.5186453,7.99801,4,1,3,1,2.24681
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,7.965107,7.99801,4,1,4,2,2.50456
5.666575,7.4404087,6.7914352,4,1,4,1,2.964
3.5332813,7.905548,7.99801,3,1,3,1,2.82215
7.744306,7.965107,7.99801,4,1,1,2,4.31354
7.744306,3.432982,7.99801,3,3,4,2,4.07655
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.965107,7.99801,3,4,3,2,2.46529
7.744306,7.965107,5.0274434,3,1,4,1,2.34385
3.810545,7.5186453,7.99801,1,1,3,2,2.56481
6.606287,6.8610673,7.99801,3,1,4,2,2.25963
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
7.744306,7.965107,7.99801,3,4,3,2,2.46529
7.906664,7.4404087,7.99801,4,4,4,1,2.82451
7.744306,7.965107,7.99801,3,1,4,1,1.63263
3.810545,7.5186453,7.99801,1,1,3,2,2.56481
6.606287,6.8610673,7.99801,3,1,4,2,2.25963
7.744306,7.965107,7.99801,4,1,1,2,4.31354
7.3730435,7.965107,7.99801,4,1,4,1,2.19776
7.744306,7.965107,7.99801,3,1,4,1,1.63263
5.1881137,7.965107,7.99801,3,1,3,1,2.4749
7.744306,7.965107,5.0274434,3,1,4,1,2.34385
7.6619177,7.177515,3.97372,3,4,3,2,4.51831
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
4.572986,3.7437449,7.99801,1,1,4,2,3.55731
3.9267566,7.413066,6.169879,1,4,4,1,3.96509
4.7449327,5.7786956,7.99801,3,1,1,2,8.12973
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.965107,7.99801,4,1,1,2,4.31354
3.810545,7.5186453,7.99801,1,1,3,2,2.56481
7.744306,7.965107,7.99801,3,1,4,1,1.63263
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
4.8992357,7.5186453,7.99801,4,1,4,1,2.68457
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
7.744306,7.965107,7.99801,4,1,1,2,4.31354
7.744306,7.965107,5.902835,4,1,4,1,2.55044
3.5332813,7.905548,7.99801,3,1,4,2,3.88765
7.744306,7.965107,7.99801,3,1,4,1,1.63263
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.965107,5.902835,4,1,4,1,2.55044
7.906664,7.4404087,7.99801,4,4,4,1,2.82451
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
2.2315693,7.328564,7.99801,3,4,3,2,2.54516
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.965107,7.99801,4,1,4,2,2.50456
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,6.5910525,7.085994,4,4,4,1,2.74181
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.3730435,7.965107,7.99801,4,3,3,1,1.85114
3.810545,7.5186453,7.99801,1,1,3,2,2.56481
3.4408062,6.5507183,7.596413,4,1,3,1,2.58919
2.2315693,7.328564,7.99801,3,4,3,2,2.54516
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
3.4408062,6.5507183,7.596413,4,1,3,1,2.58919
5.1881137,7.965107,7.99801,3,1,3,1,2.4749
7.744306,6.2892785,7.99801,4,1,3,1,1.90071
7.3730435,7.965107,7.99801,4,3,3,1,1.85114
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
7.744306,7.965107,5.0274434,3,1,4,1,2.34385
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,6.5910525,7.085994,4,4,4,1,2.74181
2.2315693,7.328564,7.99801,3,4,3,2,2.54516
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,4.162198,7.99801,3,3,4,2,3.01313
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
3.9267566,7.413066,6.169879,1,4,4,1,3.96509
7.744306,7.965107,5.0274434,3,1,4,1,2.34385
7.744306,7.965107,7.99801,3,1,4,1,1.63263
4.2205405,4.729695,7.99801,4,1,3,1,2.86294
7.3730435,7.965107,7.99801,4,3,3,1,1.85114
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.290674,7.99801,4,1,4,1,2.50914
7.744306,6.2892785,7.99801,4,1,3,1,1.90071
7.744306,7.965107,7.99801,3,1,4,2,1.96544
7.074107,7.965107,7.99801,3,1,4,2,2.05658
7.074107,7.965107,7.99801,3,1,4,2,2.05658
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.744306,6.5910525,2.723854,1,3,1,1,3.48284
3.810545,7.5186453,7.99801,1,1,3,2,2.56481
7.744306,7.965107,5.0274434,3,1,4,1,2.34385
3.810545,7.5186453,7.99801,1,1,3,2,2.56481
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.328564,7.99801,3,3,3,1,3.21885
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,4.162198,7.99801,3,1,3,1,2.16218
7.744306,7.965107,5.0274434,3,1,4,1,2.34385
2.2315693,7.328564,7.99801,3,4,3,2,2.54516
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,6.9104376,4,3,3,1,2.17088
7.744306,7.965107,7.99801,1,1,3,1,1.98197
3.9267566,7.413066,6.169879,1,4,4,1,3.96509
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,6.9104376,4,3,3,1,2.17088
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,6.9104376,1,4,3,1,3.17893
7.744306,7.965107,5.0274434,3,1,4,1,2.34385
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.290674,7.99801,4,1,4,1,2.50914
7.483385,4.729695,7.99801,4,1,1,1,3.71954
7.074107,7.965107,7.99801,3,1,4,2,2.05658
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.3730435,7.965107,6.9104376,4,3,3,1,2.17088
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.483385,4.729695,7.99801,4,1,1,1,3.71954
7.744306,7.965107,5.0274434,3,1,4,1,2.34385
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.328564,7.99801,3,3,3,1,3.21885
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.290674,7.99801,4,1,4,1,2.50914
2.2315693,7.328564,7.99801,3,4,3,2,2.54516
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,7.99801,4,4,3,2,3.13854
7.483385,4.729695,7.99801,4,1,1,1,3.71954
5.7807693,7.965107,7.99801,4,1,4,1,3.63447
7.744306,7.965107,5.0274434,3,1,4,1,2.34385
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.744306,7.90804,7.99801,4,1,3,1,1.63994
3.882392,7.328564,7.99801,3,4,3,1,2.18701
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.3730435,7.965107,6.9104376,4,3,3,1,2.17088
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.074107,7.965107,7.99801,3,1,4,2,2.05658
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.3730435,7.6082854,7.99801,3,1,3,1,2.02331
7.3730435,6.3013554,3.9914927,3,1,4,2,3.78438
7.744306,7.290674,7.99801,4,1,4,1,2.50914
7.744306,7.328564,7.99801,3,3,1,1,1.93082
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.328564,7.99801,3,4,3,2,2.16256
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
7.744306,7.965107,5.604622,4,1,3,1,1.9806
2.4554982,5.399219,3.4286282,3,1,3,1,3.20732
4.986952,4.1500716,7.99801,3,1,1,2,2.57128
7.744306,7.965107,7.99801,3,1,4,1,1.63263
7.4444056,7.965107,7.99801,3,1,3,1,2.13337
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
5.7807693,7.965107,7.99801,4,1,4,1,3.63447
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
3.882392,7.328564,7.99801,3,4,3,1,2.18701
7.744306,7.97828,7.99801,3,1,4,1,3.27635
7.3730435,7.965107,5.440161,4,1,1,1,3.27173
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.744306,7.290674,7.99801,4,1,4,1,2.50914
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
7.744306,7.90804,7.99801,4,1,3,1,1.63994
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.4444056,7.965107,7.99801,3,1,3,1,2.13337
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,5.886886,4,1,3,2,2.11168
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
5.7807693,7.965107,7.99801,4,3,4,1,2.07281
7.3730435,7.965107,7.99801,4,3,3,1,2.06837
3.882392,7.328564,3.2233653,3,1,4,1,4.83148
7.744306,7.328564,7.99801,3,3,1,1,1.93082
4.986952,4.1500716,7.99801,1,1,1,1,2.37904
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.328564,7.99801,3,4,3,2,2.16256
4.442615,7.97828,7.99801,3,1,4,1,2.0077
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
5.7807693,7.965107,7.99801,4,1,4,1,3.63447
4.442615,7.97828,7.99801,3,1,4,1,2.0077
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.97828,7.99801,3,1,4,1,1.63149
5.7807693,7.5884385,7.99801,4,1,3,2,2.45075
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
2.746061,7.965107,6.205411,4,1,3,1,3.04722
7.3730435,7.965107,5.886886,4,1,3,2,2.11168
3.882392,7.328564,3.2233653,3,1,4,1,4.83148
7.3730435,7.860609,7.9807262,4,4,1,2,2.17431
7.3730435,7.965107,5.440161,4,1,1,1,3.27173
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.90804,4.3187714,4,1,4,1,2.19978
3.882392,7.328564,3.2233653,3,1,4,1,4.83148
7.3730435,7.328564,7.99801,3,4,3,2,2.16256
7.744306,7.90804,4.3187714,4,1,4,1,2.19978
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
4.442615,7.97828,7.99801,3,1,4,1,2.0077
7.3730435,7.965107,5.886886,4,1,3,1,1.94256
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
5.7807693,7.965107,7.99801,4,3,4,1,2.07281
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
5.8241076,7.328564,7.99801,1,3,4,1,4.71756
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,7.99801,4,1,3,1,2.06616
5.1725464,7.90804,4.520468,4,1,3,1,2.57471
7.744306,7.90804,7.99801,4,1,3,1,1.63994
7.744306,4.1500716,7.99801,4,1,3,1,2.82721
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
7.744306,7.328564,7.99801,3,3,1,1,1.93082
7.3730435,7.965107,7.99801,4,3,3,1,2.06837
4.442615,7.97828,7.99801,4,1,1,2,3.91748
3.882392,7.328564,3.2233653,3,1,4,1,4.83148
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.76326,7.99801,1,3,3,1,1.925
2.0588288,7.90804,7.99801,4,4,1,1,12.2947
7.3730435,7.965107,5.886886,4,1,3,1,1.94256
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.76326,7.99801,1,4,3,2,2.03779
7.3730435,7.965107,7.99801,4,1,3,1,2.06616
7.3730435,7.97828,7.99801,3,1,1,2,3.79474
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,7.99801,3,3,1,1,2.22244
7.744306,7.90804,4.3187714,4,1,4,1,2.19978
7.3730435,7.965107,7.99801,3,3,1,1,2.22244
7.744306,7.90804,4.3187714,1,1,3,1,2.66604
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,6.855569,4,1,1,1,2.01809
3.882392,3.8507264,3.2233653,4,4,4,2,2.98152
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
6.3898683,7.599659,5.0570183,4,1,3,1,2.97106
5.7807693,7.965107,7.99801,4,3,4,1,2.07281
7.3730435,6.6291633,7.9807262,1,4,4,1,2.35635
7.3730435,7.965107,5.886886,4,1,3,1,1.94256
7.744306,7.90804,5.0342073,4,1,4,1,2.19978
4.442615,4.9376736,7.99801,3,1,4,1,3.00297
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,6.855569,4,1,1,1,2.01809
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
7.3730435,6.7444263,7.99801,4,1,3,2,4.78109
7.744306,7.90804,7.99801,4,1,3,1,1.63994
7.3730435,7.965107,6.855569,4,1,1,1,2.01809
7.3730435,7.76326,7.99801,1,3,3,1,1.925
5.9786024,7.965107,7.2789855,4,1,3,1,1.84399
3.916214,7.965107,7.2789855,4,4,3,1,1.99307
5.3541956,5.347808,4.315245,4,4,3,1,4.35121
5.9786024,7.965107,7.2789855,1,4,1,2,4.05216
3.916214,7.965107,7.2789855,4,4,3,1,1.99307
5.175872,7.965107,7.2789855,1,4,3,1,2.28564
4.7216377,7.965107,5.723612,4,1,3,1,2.26773
7.5149713,7.965107,5.316107,4,4,3,1,2.33726
3.5097384,7.965107,7.1100507,4,1,3,1,2.66454
7.523081,7.147084,7.2789855,1,4,3,1,3.01173
3.916214,7.965107,7.2789855,4,4,3,1,1.99307
7.523081,6.19106,6.456542,4,3,1,2,2.49959
7.523081,7.233991,7.2789855,4,1,1,2,3.83305
5.9786024,7.965107,7.2789855,4,1,1,1,2.44815
2.9767337,7.965107,7.2789855,4,4,3,1,1.99307
3.5097384,7.965107,7.1100507,4,1,3,1,2.66454
3.916214,7.965107,6.456542,4,4,1,2,3.63454
7.523081,7.147084,7.2789855,1,4,3,1,3.01173
5.9786024,7.965107,7.2789855,4,1,4,1,2.31097
2.9767337,5.43591,4.114792,4,3,3,1,5.16622
5.9786024,7.965107,7.2789855,4,1,4,1,2.31097
5.9786024,7.965107,7.2789855,4,1,3,1,1.84399
4.7216377,7.965107,5.723612,1,4,3,1,2.74111
2.2163756,7.965107,7.2789855,4,4,3,1,1.99307
7.770627,7.965107,5.3297257,4,1,3,1,2.04661
5.9786024,7.965107,7.2789855,4,1,3,1,1.84399
7.523081,6.19106,6.456542,4,3,1,2,2.49959
3.916214,7.965107,6.456542,4,4,1,2,3.63454
3.916214,7.965107,7.2789855,4,4,3,1,1.99307
4.5391307,7.409959,7.2789855,3,3,3,1,4.21437
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.744306,3.7594266,3.9177575,1,4,3,2,4.61369
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
4.442615,4.9376736,7.99801,3,1,4,1,3.00297
7.744306,7.97828,4.3187714,4,4,4,2,5.12272
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
7.3730435,7.90804,5.0570183,3,1,4,1,2.61985
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
3.1149287,5.8709083,7.99801,4,1,4,1,4.80258
5.7807693,7.965107,7.99801,4,3,4,1,2.07281
7.3730435,7.965107,7.99801,4,1,3,1,2.06616
7.3730435,6.6291633,7.9807262,1,4,4,1,2.35635
7.744306,7.90804,7.99801,4,1,3,1,1.63994
7.744306,2.0137763,5.157372,1,1,4,1,14.1379
7.3730435,7.965107,7.99801,3,3,1,1,2.22244
7.3730435,7.965107,4.199766,4,1,3,1,2.51988
7.3730435,6.6291633,7.9807262,1,4,4,1,2.35635
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,7.99801,4,4,4,1,3.25382
7.3730435,7.76326,7.99801,1,4,3,2,2.03779
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,6.855569,4,1,1,1,2.01809
7.3730435,7.965107,6.855569,4,1,1,1,2.01809
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.76326,7.99801,1,3,3,1,1.925
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,7.90804,7.99801,4,1,3,1,1.63994
7.3730435,7.965107,7.99801,4,1,3,1,2.06616
7.744306,7.97828,7.99801,3,1,4,1,1.63149
3.2585807,7.965107,6.855569,4,1,1,1,2.18113
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.599659,7.9807262,1,4,3,1,1.72257
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.744306,2.986322,7.99801,3,1,4,2,8.13157
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.773962,7.599659,7.9807262,1,4,3,1,1.67093
7.3730435,7.965107,6.855569,4,4,3,1,2.04417
3.5772915,5.0654755,7.99801,3,1,3,1,2.29891
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.3730435,7.965107,6.9532776,4,1,3,2,2.12826
7.3730435,7.965107,2.444168,4,1,3,1,2.1841
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
6.2325344,7.965107,7.99801,4,1,3,1,2.13494
7.3730435,7.965107,6.9532776,4,1,3,2,2.12826
5.6218615,7.90804,5.0570183,3,1,4,1,2.45891
5.7807693,7.965107,7.99801,4,3,4,1,2.07281
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,7.76326,7.99801,1,3,3,1,1.925
7.744306,7.90804,7.99801,4,1,3,2,2.14344
7.3730435,7.965107,7.99801,4,1,3,1,2.06616
5.7807693,7.965107,7.99801,4,3,4,1,2.07281
7.744306,2.0137763,5.157372,1,1,4,1,14.1379
7.3730435,7.76326,7.99801,1,3,3,1,1.925
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,4.144638,7.99801,4,3,3,1,3.23427
5.5201745,7.965107,7.99801,3,1,1,1,2.16054
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
5.7807693,7.965107,7.99801,4,3,4,1,2.07281
7.744306,7.97828,7.99801,3,1,4,1,1.63149
7.3730435,7.965107,6.9532776,4,1,3,2,2.12826
7.3730435,7.965107,4.5802546,4,1,3,1,2.31845
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
3.2644157,7.76326,6.65006,3,4,4,1,2.09631
7.3730435,7.965107,7.99801,4,1,3,1,1.66094
7.3730435,2.6347585,7.99801,4,3,4,1,3.18742
