"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8"
"3.6612165"," 3.334075"," 7.3524055","1","1","1","2","3.13584"
"7.6593366"," 4.1211634"," 2.3658934","3","3","3","1","4.85271"
"7.560256"," 5.442556"," 4.7003784","3","3","3","2","2.44257"
"4.7409782"," 7.059877"," 2.2385256","3","3","3","1","5.12882"
"3.3053725"," 6.6808634"," 5.2600093","1","1","1","1","3.47344"
"6.181092"," 7.043309"," 2.0438948","3","3","3","1","5.61722"
"3.0739894"," 5.8157864"," 7.191571","1","1","1","1","3.73489"
"7.6473775"," 4.997215"," 2.9696357","3","3","3","2","3.86613"
"5.5388727"," 6.3472424"," 7.587007","1","1","1","1","2.0728"
"2.6157455"," 6.8869033"," 2.0438948","3","3","3","2","5.61722"
"3.6612165"," 2.0246828"," 3.4938731","1","1","1","1","3.13584"
"3.4033353"," 7.6296415"," 4.9733114","3","3","3","2","2.30852"
"2.3787498"," 5.075618"," 4.1067314","2","2","2","1","2.26199"
"3.4033353"," 4.9644184"," 5.5931077","3","3","3","2","2.0527"
"7.6593366"," 7.487466"," 4.9733114","3","3","3","1","2.30852"
"2.6864266"," 5.198801"," 5.6804447","3","3","3","1","2.02114"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"6.1715813"," 4.51705"," 2.0438948","3","3","3","1","5.61722"
"6.181092"," 4.514797"," 2.0438948","3","3","3","1","5.61722"
"7.6473775"," 5.0907006"," 2.4520078","2","2","2","2","2.25529"
"7.6473775"," 7.7592316"," 3.3586845","2","2","1","2","2.015"
"7.673052"," 2.1136427"," 7.648433","2","2","2","1","5.43185"
"2.8240385"," 6.006606"," 7.360199","1","1","1","2","4.06545"
"7.990117"," 6.485081"," 7.648433","3","3","1","2","2.01283"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"7.2244444"," 6.3472424"," 6.6851892","3","2","1","2","1.99734"
"2.6864266"," 5.198801"," 5.6804447","3","3","3","1","2.02114"
"6.181092"," 7.043309"," 7.7698674","3","1","2","2","1.87354"
"6.8011074"," 6.15737"," 4.7003784","3","3","3","2","2.44257"
"3.6612165"," 3.334075"," 7.3524055","1","1","1","2","3.13584"
"4.7409782"," 7.059877"," 2.2385256","3","3","3","1","5.12882"
"3.3053725"," 6.6808634"," 5.2600093","1","1","1","1","3.47344"
"3.0739894"," 5.8157864"," 7.191571","1","1","1","1","3.73489"
"3.3261504"," 3.9768147"," 7.3524055","1","1","1","1","3.45174"
"7.6473775"," 4.997215"," 2.9696357","3","3","3","2","3.86613"
"6.181092"," 7.043309"," 2.0438948","3","3","3","1","5.61722"
"5.5388727"," 6.3472424"," 7.587007","1","1","1","1","2.0728"
"7.6473775"," 5.0907006"," 2.4520078","2","2","2","2","2.25529"
"2.6157455"," 6.8869033"," 2.0438948","3","3","3","2","5.61722"
"7.560256"," 5.442556"," 4.7003784","3","3","3","2","2.44257"
"7.6593366"," 7.487466"," 4.9733114","3","3","3","1","2.30852"
"3.6612165"," 3.334075"," 4.512014","1","1","1","1","3.13584"
"2.3787498"," 5.075618"," 4.1067314","2","2","2","1","2.26199"
"3.4033353"," 4.9644184"," 5.5931077","3","3","3","2","2.0527"
"3.4033353"," 7.6296415"," 4.9733114","3","3","3","2","2.30852"
"6.1715813"," 4.51705"," 2.0438948","3","3","3","1","5.61722"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"7.673052"," 5.8157864"," 5.6804447","3","3","3","1","2.02114"
"6.181092"," 4.514797"," 2.0438948","3","3","3","1","5.61722"
"7.673052"," 2.1136427"," 7.648433","2","2","2","1","5.43185"
"7.6473775"," 7.7592316"," 3.3586845","2","2","1","2","2.015"
"2.8240385"," 6.006606"," 7.360199","1","1","1","2","4.06545"
"7.990117"," 6.485081"," 7.648433","3","3","1","2","2.01283"
"7.6593366"," 4.1211634"," 2.3658934","3","3","3","1","4.85271"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"2.6864266"," 5.198801"," 5.6804447","3","3","3","1","2.02114"
"3.3053725"," 6.6808634"," 5.2600093","1","1","1","1","3.47344"
"6.181092"," 7.043309"," 7.7698674","3","1","2","2","1.87354"
"3.0739894"," 5.8157864"," 7.191571","1","1","1","1","3.73489"
"4.7409782"," 7.059877"," 2.2385256","3","3","3","1","5.12882"
"7.673052"," 2.1136427"," 7.648433","2","2","2","1","5.43185"
"6.8011074"," 6.15737"," 4.7003784","3","3","3","2","2.44257"
"7.6473775"," 4.997215"," 2.9696357","3","3","3","2","3.86613"
"3.6612165"," 3.334075"," 7.3524055","1","1","1","2","3.13584"
"3.6612165"," 3.334075"," 4.512014","1","1","1","1","3.13584"
"6.181092"," 7.043309"," 2.0438948","3","3","3","1","5.61722"
"3.3053725"," 6.6808634"," 7.1824355","1","1","1","1","3.47344"
"5.5388727"," 6.3472424"," 7.587007","1","1","1","1","2.0728"
"6.1715813"," 4.51705"," 2.0438948","3","3","3","1","5.61722"
"7.560256"," 5.442556"," 4.7003784","3","3","3","2","2.44257"
"3.4033353"," 7.6296415"," 4.9733114","3","3","3","2","2.30852"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"2.3787498"," 5.075618"," 4.1067314","2","2","2","1","2.26199"
"3.4033353"," 4.9644184"," 5.5931077","3","3","3","2","2.0527"
"7.6593366"," 7.487466"," 4.9733114","3","3","3","1","2.30852"
"7.673052"," 5.8157864"," 5.6804447","3","3","3","1","2.02114"
"7.6473775"," 5.0907006"," 2.4520078","2","2","2","2","2.25529"
"6.181092"," 4.514797"," 2.0438948","3","3","3","1","5.61722"
"2.6157455"," 6.8869033"," 2.0438948","3","3","3","2","5.61722"
"7.6593366"," 4.1211634"," 2.3658934","3","3","3","1","4.85271"
"7.6473775"," 7.7592316"," 3.3586845","2","2","1","2","2.015"
"2.8240385"," 6.006606"," 7.360199","1","1","1","2","4.06545"
"7.990117"," 6.485081"," 7.648433","3","3","1","2","2.01283"
"7.2244444"," 6.3472424"," 6.6851892","3","2","1","2","1.99734"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"3.6612165"," 3.334075"," 4.512014","1","1","1","1","3.13584"
"3.3053725"," 6.6808634"," 7.1824355","1","1","1","1","3.47344"
"7.2244444"," 6.3472424"," 6.6851892","3","2","1","2","1.99734"
"2.6864266"," 5.198801"," 5.6804447","3","3","3","1","2.02114"
"6.181092"," 7.043309"," 7.7698674","3","1","2","2","1.87354"
"6.190427"," 5.8157864"," 4.7003784","3","3","3","1","2.44257"
"4.7409782"," 7.059877"," 2.2385256","3","3","3","1","5.12882"
"7.6593366"," 4.1211634"," 2.3658934","3","3","3","1","4.85271"
"3.0739894"," 5.8157864"," 7.191571","1","1","1","1","3.73489"
"5.5388727"," 6.3472424"," 7.587007","1","1","1","1","2.0728"
"6.181092"," 7.043309"," 2.0438948","3","3","3","1","5.61722"
"7.6473775"," 4.997215"," 2.9696357","3","3","3","2","3.86613"
"3.3053725"," 6.6808634"," 5.0115237","1","1","1","1","3.47344"
"6.1715813"," 4.51705"," 2.0438948","3","3","3","1","5.61722"
"7.6593366"," 7.487466"," 4.9733114","3","3","3","1","2.30852"
"3.4033353"," 4.9644184"," 5.5931077","3","3","3","2","2.0527"
"2.3787498"," 5.075618"," 3.3640323","2","2","2","2","2.26199"
"7.673052"," 5.8157864"," 5.6804447","3","3","3","1","2.02114"
"2.6157455"," 6.8869033"," 2.0438948","3","3","3","2","5.61722"
"3.3053725"," 6.6808634"," 5.2600093","1","1","1","1","3.47344"
"5.5388727"," 6.3472424"," 7.8321943","1","1","1","1","2.0728"
"7.673052"," 2.1136427"," 7.648433","2","2","2","1","5.43185"
"7.6473775"," 5.0907006"," 2.4520078","2","2","2","2","2.25529"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"6.8011074"," 6.15737"," 4.7003784","3","3","3","2","2.44257"
"7.6473775"," 7.7592316"," 3.3586845","2","2","1","2","2.015"
"2.8240385"," 6.006606"," 7.360199","1","1","1","2","4.06545"
"7.990117"," 6.485081"," 7.648433","3","3","1","2","2.01283"
"2.3787498"," 5.075618"," 4.1067314","2","2","2","1","2.26199"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"4.9870176"," 3.452781"," 2.2785428","3","3","3","2","5.03875"
"4.09286"," 2.6507046"," 5.807502","2","2","2","2","4.3313"
"6.181092"," 7.043309"," 2.0438948","3","3","3","1","5.61722"
"5.8260403"," 6.4290633"," 3.1005611","3","3","3","1","3.70288"
"3.1228313"," 5.2736373"," 2.0438948","3","3","3","1","5.61722"
"6.876608"," 2.2416196"," 2.8250554","3","3","3","2","4.06399"
"4.09286"," 2.6507046"," 2.9592023","3","3","3","1","3.87976"
"5.447119"," 6.5521793"," 3.571508","3","3","3","1","3.21461"
"7.2089972"," 3.8662987"," 2.3176887","3","3","3","2","4.95364"
"4.09286"," 5.6502657"," 6.1621513","2","2","2","1","2.03194"
"5.8260403"," 4.1485777"," 3.1005611","3","3","3","1","3.70288"
"3.844299"," 2.4218574"," 2.0438948","3","3","3","1","5.61722"
"5.8260403"," 3.1452682"," 3.1933703","3","3","3","1","3.59526"
"7.0486875"," 7.6675587"," 7.803271","2","3","1","1","2.09676"
"4.091552"," 6.054944"," 6.1621513","2","2","2","1","36.5039"
"6.609833"," 2.9984841"," 7.7698674","3","1","3","2","2.33755"
"4.09286"," 6.6061134"," 5.807502","3","3","3","1","171.346"
"3.0493531"," 2.6507046"," 5.807502","3","3","3","2","171.346"
"7.2089972"," 6.988817"," 7.7698674","3","2","2","2","2.16523"
"7.673052"," 3.7287798"," 5.66945","3","2","2","2","2.74173"
"6.1751046"," 5.60114"," 5.9865046","3","3","3","1","46.6594"
"6.609833"," 6.988817"," 7.7698674","3","1","2","2","1.84223"
"2.6984982"," 7.9987597"," 5.9865046","3","3","3","2","46.6594"
"3.1924992"," 6.5521793"," 2.5198846","3","3","3","1","4.55616"
"6.2144847"," 4.1764526"," 4.647134","3","3","3","1","2.47055"
"2.6984982"," 7.2564306"," 5.193167","3","3","3","1","2.21079"
"5.8260403"," 4.2193546"," 4.7554126","3","3","3","1","2.4143"
"5.8260403"," 5.9434366"," 3.1005611","3","3","3","1","3.70288"
"2.0090303"," 5.6244283"," 3.1005611","3","3","3","1","3.70288"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"2.8240385"," 6.006606"," 7.360199","1","1","1","2","4.06545"
"7.2244444"," 6.3472424"," 6.6851892","3","2","1","2","1.99734"
"2.6864266"," 5.198801"," 5.6804447","3","3","3","1","2.02114"
"6.181092"," 7.043309"," 7.7698674","3","1","2","2","1.87354"
"4.7409782"," 7.059877"," 2.2385256","3","3","3","1","5.12882"
"6.8011074"," 6.15737"," 4.7003784","3","3","3","2","2.44257"
"3.3053725"," 6.6808634"," 7.1824355","1","1","1","1","3.47344"
"3.3053725"," 6.6808634"," 5.0115237","1","1","1","1","3.47344"
"7.6473775"," 4.997215"," 2.9696357","3","3","3","2","3.86613"
"3.3053725"," 6.8453813"," 7.1824355","1","1","1","2","3.47344"
"6.181092"," 7.043309"," 2.0438948","3","3","3","1","5.61722"
"5.742972"," 5.8157864"," 5.502628","3","3","3","1","2.08646"
"2.6157455"," 6.8869033"," 2.0438948","3","3","3","2","5.61722"
"7.6593366"," 7.487466"," 4.9733114","3","3","3","1","2.30852"
"6.190427"," 5.8157864"," 4.7003784","3","3","3","1","2.44257"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"3.4033353"," 4.9644184"," 5.5931077","3","3","3","2","2.0527"
"2.3787498"," 5.075618"," 3.3640323","2","2","2","2","2.26199"
"7.673052"," 5.8157864"," 5.6804447","3","3","3","1","2.02114"
"5.5388727"," 6.3472424"," 7.587007","1","1","1","1","2.0728"
"2.3787498"," 5.075618"," 4.1067314","2","2","2","1","2.26199"
"6.1715813"," 4.51705"," 2.0438948","3","3","3","1","5.61722"
"3.0739894"," 5.8157864"," 7.191571","1","1","1","1","3.73489"
"2.8256679"," 2.3586783"," 2.4520078","2","2","2","2","4.86756"
"7.6473775"," 7.7592316"," 3.3586845","2","2","1","2","2.015"
"3.3053725"," 6.6808634"," 5.2600093","1","1","1","1","3.47344"
"7.6473775"," 5.0907006"," 2.4520078","2","2","2","2","2.25529"
"7.673052"," 2.1136427"," 7.648433","2","2","2","2","4.67487"
"7.990117"," 6.485081"," 7.648433","3","3","1","2","2.01283"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"3.3053725"," 6.6808634"," 5.2600093","1","1","1","1","3.47344"
"7.2244444"," 6.3472424"," 6.6851892","3","2","1","2","1.99734"
"7.673052"," 2.1136427"," 7.648433","2","2","2","2","4.67487"
"2.6864266"," 5.198801"," 5.6804447","3","3","3","1","2.02114"
"6.181092"," 7.043309"," 7.7698674","3","1","2","2","1.87354"
"5.5388727"," 6.3472424"," 7.587007","1","1","1","1","2.0728"
"6.1715813"," 4.51705"," 2.0438948","3","3","3","1","5.61722"
"3.0739894"," 5.8157864"," 7.191571","1","1","1","1","3.73489"
"7.6473775"," 4.997215"," 2.9696357","3","3","3","2","3.86613"
"3.3053725"," 6.8453813"," 7.1824355","1","1","1","2","3.47344"
"6.181092"," 7.043309"," 2.0438948","3","3","3","1","5.61722"
"5.742972"," 5.8157864"," 5.502628","3","3","3","1","2.08646"
"7.6593366"," 7.487466"," 4.9733114","3","3","3","1","2.30852"
"2.3787498"," 5.075618"," 4.1067314","2","2","2","1","2.26199"
"7.673052"," 5.8157864"," 5.6804447","3","3","3","1","2.02114"
"3.2334666"," 7.0080667"," 5.570546","3","3","3","1","2.06102"
"2.6157455"," 6.8869033"," 2.0438948","3","3","3","2","5.61722"
"3.3053725"," 6.6808634"," 5.0115237","1","1","1","1","3.47344"
"3.4033353"," 4.9644184"," 5.5931077","3","3","3","2","2.0527"
"5.8530536"," 2.606717"," 3.2852612","2","2","2","1","4.40439"
"4.7409782"," 7.059877"," 2.2385256","3","3","3","1","5.12882"
"7.6473775"," 5.0907006"," 2.4520078","2","2","2","2","2.25529"
"6.190427"," 5.8157864"," 4.7003784","3","3","3","1","2.44257"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"6.8011074"," 6.15737"," 4.7003784","3","3","3","2","2.44257"
"2.8256679"," 2.3586783"," 2.4520078","2","2","2","2","4.86756"
"6.8627043"," 3.5353732"," 7.502203","2","2","2","1","3.24746"
"7.6473775"," 7.7592316"," 3.3586845","2","2","1","2","2.015"
"7.990117"," 6.485081"," 7.648433","3","3","1","2","2.01283"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"3.3053725"," 6.6808634"," 5.2600093","1","1","1","1","3.47344"
"7.2244444"," 6.3472424"," 6.6851892","3","2","1","2","1.99734"
"2.6864266"," 5.198801"," 5.6804447","3","3","3","1","2.02114"
"6.181092"," 7.043309"," 7.7698674","3","1","2","2","1.87354"
"6.8627043"," 3.5353732"," 7.502203","2","2","2","1","3.24746"
"4.8422966"," 2.1136427"," 6.8118277","2","2","2","2","4.67487"
"7.673052"," 2.1136427"," 7.648433","2","2","2","2","4.67487"
"3.0739894"," 5.8157864"," 7.191571","1","1","1","1","3.73489"
"3.3053725"," 6.8453813"," 7.1824355","1","1","1","2","3.47344"
"7.6473775"," 5.0907006"," 2.4520078","2","2","2","2","2.25529"
"6.181092"," 7.043309"," 2.0438948","3","3","3","1","5.61722"
"5.742972"," 5.8157864"," 5.502628","3","3","3","1","2.08646"
"7.6593366"," 7.487466"," 4.9733114","3","3","3","1","2.30852"
"6.8011074"," 6.15737"," 4.7003784","3","3","3","2","2.44257"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"4.6344423"," 6.6808634"," 5.2600093","1","1","1","1","2.47732"
"2.3787498"," 5.075618"," 4.1067314","2","2","2","1","2.26199"
"3.4033353"," 4.9644184"," 5.5931077","3","3","3","2","2.0527"
"7.673052"," 5.8157864"," 5.6804447","3","3","3","1","2.02114"
"5.5388727"," 6.3472424"," 7.587007","1","1","1","1","2.0728"
"3.2334666"," 7.0080667"," 5.570546","3","3","3","1","2.06102"
"2.8256679"," 2.3586783"," 2.4520078","2","2","2","2","4.86756"
"6.1715813"," 4.51705"," 2.0438948","3","3","3","1","5.61722"
"2.6157455"," 6.8869033"," 2.0438948","3","3","3","2","5.61722"
"7.6473775"," 4.997215"," 2.9696357","3","3","3","2","3.86613"
"5.678899"," 5.198801"," 4.1067314","3","3","3","1","2.79565"
"7.6473775"," 7.7592316"," 3.3586845","2","2","1","2","2.015"
"2.8256679"," 7.043309"," 4.0798883","1","1","1","1","4.06311"
"7.990117"," 6.485081"," 7.648433","3","3","1","2","2.01283"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"7.2244444"," 6.3472424"," 6.6851892","3","2","1","2","1.99734"
"2.6864266"," 5.198801"," 5.6804447","3","3","3","1","2.02114"
"6.181092"," 7.043309"," 7.7698674","3","1","2","2","1.87354"
"3.3053725"," 6.6808634"," 5.2600093","1","1","1","1","3.47344"
"7.673052"," 2.1136427"," 7.648433","2","2","2","2","4.67487"
"2.8256679"," 2.3586783"," 2.4520078","2","2","2","2","4.86756"
"2.8256679"," 7.043309"," 4.0798883","1","1","1","1","4.06311"
"7.891383"," 5.198801"," 4.0739126","3","3","3","1","2.81818"
"3.0739894"," 5.8157864"," 7.191571","1","1","1","1","3.73489"
"4.6344423"," 6.6808634"," 5.2600093","1","1","1","1","2.47732"
"6.181092"," 7.043309"," 2.0438948","3","3","3","1","5.61722"
"7.6473775"," 4.997215"," 2.9696357","3","3","3","2","3.86613"
"3.3053725"," 6.8453813"," 7.1824355","1","1","1","2","3.47344"
"5.742972"," 5.8157864"," 5.502628","3","3","3","1","2.08646"
"7.6593366"," 7.487466"," 4.9733114","3","3","3","1","2.30852"
"6.8011074"," 6.15737"," 4.7003784","3","3","3","2","2.44257"
"2.3787498"," 5.075618"," 4.1067314","2","2","2","1","2.26199"
"5.5388727"," 6.3472424"," 7.587007","1","1","1","1","2.0728"
"3.4033353"," 4.9644184"," 5.5931077","3","3","3","2","2.0527"
"7.673052"," 5.8157864"," 5.6804447","3","3","3","1","2.02114"
"3.2334666"," 7.0080667"," 5.570546","3","3","3","1","2.06102"
"2.6157455"," 6.8869033"," 2.0438948","3","3","3","2","5.61722"
"6.1715813"," 4.51705"," 2.0438948","3","3","3","1","5.61722"
"7.6473775"," 5.0907006"," 2.4520078","2","2","2","2","2.25529"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"5.678899"," 5.198801"," 4.1067314","3","3","3","1","2.79565"
"7.6473775"," 7.7592316"," 3.3586845","2","2","1","2","2.015"
"7.990117"," 6.485081"," 7.648433","3","3","1","2","2.01283"
"4.8422966"," 2.1136427"," 6.8118277","2","2","2","2","4.67487"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"7.2244444"," 6.3472424"," 6.6851892","3","2","1","2","1.99734"
"7.673052"," 5.8157864"," 5.6804447","3","3","3","1","2.02114"
"3.0760307"," 5.198801"," 7.073262","2","2","2","2","2.20839"
"6.181092"," 7.043309"," 7.7698674","3","1","2","2","1.87354"
"2.1395369"," 6.45337"," 5.2600093","1","1","1","1","5.36611"
"3.3053725"," 6.6808634"," 5.2600093","1","1","1","1","3.47344"
"2.8256679"," 7.043309"," 4.0798883","1","1","1","1","4.06311"
"7.891383"," 5.198801"," 4.0739126","3","3","3","1","2.81818"
"3.3053725"," 6.8453813"," 7.1824355","1","1","1","2","3.47344"
"3.0739894"," 5.8157864"," 7.191571","1","1","1","1","3.73489"
"6.181092"," 7.043309"," 2.0438948","3","3","3","1","5.61722"
"4.6344423"," 6.6808634"," 5.2600093","1","1","1","1","2.47732"
"5.678899"," 5.198801"," 4.1067314","3","3","3","1","2.79565"
"7.6473775"," 4.997215"," 2.9696357","3","3","3","2","3.86613"
"7.6593366"," 7.487466"," 4.9733114","3","3","3","1","2.30852"
"6.8011074"," 6.15737"," 4.7003784","3","3","3","2","2.44257"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"2.3787498"," 5.075618"," 4.1067314","2","2","2","1","2.26199"
"3.4033353"," 4.9644184"," 5.5931077","3","3","3","2","2.0527"
"3.2334666"," 7.0080667"," 5.570546","3","3","3","1","2.06102"
"2.6864266"," 5.198801"," 5.6804447","3","3","3","1","2.02114"
"2.8256679"," 2.3586783"," 2.4520078","2","2","2","2","4.86756"
"7.6473775"," 5.0907006"," 2.4520078","2","2","2","2","2.25529"
"7.6473775"," 7.7592316"," 3.3586845","2","2","1","2","2.015"
"3.4578633"," 2.1136427"," 6.8118277","2","2","2","2","5.43185"
"7.990117"," 6.485081"," 7.648433","3","3","1","2","2.01283"
"7.673052"," 2.1136427"," 7.648433","2","2","2","2","4.67487"
"2.6157455"," 6.8869033"," 2.0438948","3","3","3","2","5.61722"
"4.8422966"," 2.1136427"," 6.8118277","2","2","2","2","4.67487"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"6.181092"," 7.043309"," 7.7698674","3","1","2","2","1.87354"
"7.6473775"," 7.7592316"," 3.3586845","2","2","1","2","2.015"
"7.673052"," 2.1136427"," 7.648433","2","2","2","2","4.67487"
"2.8256679"," 7.043309"," 4.0798883","1","1","1","1","4.06311"
"7.891383"," 5.198801"," 4.0739126","3","3","3","1","2.81818"
"3.3053725"," 6.8453813"," 7.1824355","1","1","1","2","3.47344"
"2.8256679"," 5.1983585"," 4.0798883","1","1","1","1","4.06311"
"3.0739894"," 5.8157864"," 7.191571","1","1","1","1","3.73489"
"5.678899"," 5.198801"," 4.1067314","3","3","3","1","2.79565"
"6.181092"," 7.043309"," 2.0438948","3","3","3","1","5.61722"
"3.3053725"," 6.6808634"," 5.2600093","1","1","1","1","3.47344"
"2.6157455"," 6.8869033"," 2.0438948","3","3","3","2","5.61722"
"7.6593366"," 7.487466"," 4.9733114","3","3","3","1","2.30852"
"6.8011074"," 6.15737"," 4.7003784","3","3","3","2","2.44257"
"3.2334666"," 7.0080667"," 5.570546","3","3","3","1","2.06102"
"7.673052"," 6.3472424"," 6.9810786","1","2","3","2","1.87749"
"2.3787498"," 5.075618"," 4.1067314","2","2","2","1","2.26199"
"7.6473775"," 5.1564345"," 7.954915","2","2","2","2","2.22654"
"3.4033353"," 4.9644184"," 5.5931077","3","3","3","2","2.0527"
"2.6864266"," 5.198801"," 5.6804447","3","3","3","1","2.02114"
"3.4578633"," 2.1136427"," 6.8118277","2","2","2","2","5.43185"
"7.2244444"," 6.3472424"," 6.6851892","3","2","1","2","1.99734"
"3.0760307"," 5.198801"," 7.073262","2","2","2","2","2.20839"
"2.1395369"," 6.45337"," 5.2600093","1","1","1","1","5.36611"
"7.673052"," 5.8157864"," 5.6804447","3","3","3","1","2.02114"
"2.1395369"," 4.0893607"," 3.0079317","1","1","1","2","4.61829"
"7.990117"," 6.485081"," 7.648433","3","3","1","2","2.01283"
"4.8422966"," 2.1136427"," 6.8118277","2","2","2","2","4.67487"
"7.673052"," 6.3472424"," 7.648433","3","2","1","2","1.80519"
"7.673052"," 2.1136427"," 7.648433","2","2","2","2","4.67487"
"7.2244444"," 6.3472424"," 6.6851892","3","2","1","2","1.99734"
"2.6864266"," 5.198801"," 5.6804447","3","3","3","1","2.02114"
"6.181092"," 7.043309"," 7.7698674","3","1","2","2","1.87354"
